id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_library_book_student,access.library.book.student,model_library_book,group_library_student,1,0,0,0
access_library_book_librarian,access.library.book.librarian,model_library_book,group_library_librarian,1,1,1,1
access_library_category_student,access.library.category.student,model_library_category,group_library_student,1,0,0,0
access_library_category_librarian,access.library.category.librarian,model_library_category,group_library_librarian,1,1,1,1
access_library_author_student,access.library.author.student,model_library_author,group_library_student,1,0,0,0
access_library_author_librarian,access.library.author.librarian,model_library_author,group_library_librarian,1,1,1,1
access_library_loan_student,access.library.loan.student,model_library_loan,group_library_student,1,0,0,0
access_library_loan_librarian,access.library.loan.librarian,model_library_loan,group_library_librarian,1,1,1,1

